Date,Close,Volume,Dividends
2012-05-18,38.22999954223633,573576400,0.0
2012-05-21,34.029998779296875,168192700,0.0
2012-05-22,31.0,101786600,0.0
2012-05-23,32.0,73600000,0.0
2012-05-24,33.029998779296875,50237200,0.0
2012-05-25,31.90999984741211,37149800,0.0
2012-05-29,28.84000015258789,78063400,0.0
2012-05-30,28.190000534057617,57267900,0.0
2012-05-31,29.600000381469727,111639200,0.0
2012-06-01,27.719999313354492,41855500,0.0
2012-06-04,26.899999618530273,35230300,0.0
2012-06-05,25.8700008392334,42473400,0.0
2012-06-06,26.809999465942383,61489200,0.0
2012-06-07,26.309999465942383,26159500,0.0
2012-06-08,27.100000381469727,38034000,0.0
2012-06-11,27.010000228881836,28219600,0.0
2012-06-12,27.399999618530273,15816800,0.0
2012-06-13,27.270000457763672,17102800,0.0
2012-06-14,28.290000915527344,16855000,0.0
2012-06-15,30.010000228881836,43563800,0.0
2012-06-18,31.40999984741211,42978900,0.0
2012-06-19,31.90999984741211,30849000,0.0
2012-06-20,31.600000381469727,15553600,0.0
2012-06-21,31.84000015258789,21875300,0.0
2012-06-22,33.04999923706055,74834000,0.0
2012-06-25,32.060001373291016,24352900,0.0
2012-06-26,33.099998474121094,24858700,0.0
2012-06-27,32.22999954223633,28568000,0.0
2012-06-28,31.360000610351562,17713300,0.0
2012-06-29,31.100000381469727,19526900,0.0
2012-07-02,30.770000457763672,14122000,0.0
2012-07-03,31.200000762939453,8763600,0.0
2012-07-05,31.469999313354492,10032100,0.0
2012-07-06,31.729999542236328,10945600,0.0
2012-07-09,32.16999816894531,17785200,0.0
2012-07-10,31.469999313354492,14269500,0.0
2012-07-11,30.969999313354492,13030300,0.0
2012-07-12,30.809999465942383,11300700,0.0
2012-07-13,30.719999313354492,8108300,0.0
2012-07-16,28.25,24672100,0.0
2012-07-17,28.09000015258789,30438600,0.0
2012-07-18,29.110000610351562,16841800,0.0
2012-07-19,29.0,13685100,0.0
2012-07-20,28.760000228881836,11869100,0.0
2012-07-23,28.75,12390700,0.0
2012-07-24,28.450000762939453,11539800,0.0
2012-07-25,29.34000015258789,17230200,0.0
2012-07-26,26.850000381469727,64597400,0.0
2012-07-27,23.709999084472656,123102300,0.0
2012-07-30,23.149999618530273,29285900,0.0
2012-07-31,21.709999084472656,56179400,0.0
2012-08-01,20.8799991607666,44604400,0.0
2012-08-02,20.040000915527344,56374500,0.0
2012-08-03,21.09000015258789,80647000,0.0
2012-08-06,21.920000076293945,27778900,0.0
2012-08-07,20.719999313354492,36782900,0.0
2012-08-08,20.719999313354492,29537400,0.0
2012-08-09,21.010000228881836,15610700,0.0
2012-08-10,21.809999465942383,25794700,0.0
2012-08-13,21.600000381469727,24973100,0.0
2012-08-14,20.3799991607666,39308800,0.0
